                   x                    y                    z                   vx                   vy                   vz                    m                    t                   Fx                   Fy                   Fz                F_mod               dist_r               dist_v 
   0.846241466341814  0.05502005432859764 -0.0011880710132717513 0.032766668632190965 -0.028894793032866628 -0.0004691192731077801   0.9996612858553185    2.550908011200001                 -0.0                 -0.0                 -0.0                  0.0    8304.688427359748    60.49787345349557 
  0.8471197276627224  0.05411995301174039 -0.001198676947239287  0.03125274395046149 -0.03672447831844945 -0.0003035598865921153   0.9996612858553185   2.5783371296000013                 -0.0                 -0.0                 -0.0                  0.0     8944.74809270998    65.01807389980348 
  0.8479549621138947  0.05300618188188266 -0.0012046898015426611 0.029632252118530975 -0.044470174551610675 -0.00013428636883268847   0.9996612858553185   2.6057662480000015                 -0.0                 -0.0                 -0.0                  0.0     9632.84070177713    69.86568750548074 
  0.8487444893887525  0.05168141030645152 -0.001206013874322553 0.027923044614973306 -0.052105082908802246 3.824328855156481e-05   0.9996612858553185   2.6331953664000016        -3.818409e-05       -1.4710028e-05        4.9395567e-06        4.1216612e-05    10373.47519467068    75.06968294726636 
  0.8494861158953027  0.05014904956317804 -0.0012025648425924608  0.02614271696983779 -0.059601872846832375 0.00021365628701702522   0.9996612464844536    2.660624484800002        -0.0010388145       -0.00025615992        0.00025690865         0.0011003434    11362.52565319356    81.96052241573831 
  0.8501777891236144  0.04841320203652611 -0.0011941783092852243 0.024283851104692018 -0.06693722166848493 0.00039816051809920346   0.9996601954161428    2.688053603200002        0.00037039112          0.004696126        0.00081213523         0.0047802045   17079.943109372623   120.03841318396712 
  0.8508185575277107   0.0464806617861695 -0.0011804996376738603 0.022435432686874507 -0.07393908843237393 0.0005994130216746836   0.9996556292769494    2.715482721600002        -0.0006352152        -0.0001591196        0.00015828782        0.00067370053    8237.611776333435    60.61419932410203 
  0.8514080964896112  0.04435729026108448 -0.0011615348125073295  0.02055039028021013 -0.08084624406552607 0.000783469653066812   0.9996549857457956   2.7429118400000023        -0.0006352152        -0.0001591196        0.00015828782        0.00067370053   11968.908549946982    86.60352112189875 


  0.8289771745745004  0.03782036845444014 0.0007670548637811259   0.0314485535083089   0.0930009514987476 -0.0007183202451891001                  1.0                  0.0                 -0.0                 -0.0                 -0.0                  0.0   16.564012625663022   0.7152709912264844 
  0.8298638968161477  0.04029704808658935 0.0007460797304349284  0.03317561630124051  0.08753040511947172 -0.0008106866980577707                  1.0         0.0274291184         -0.026870338         -0.016634861         0.0058732517          0.032143876    61476.19835379336   1454.2062903376893 
  0.8307851483298749 0.042613075432962874 0.000724814004620195  0.03396063350700367  0.08129760671457731 -0.0007395060771731831   0.9999692955791348         0.0548582368          0.008648066          0.004717479          0.008648066         0.0131084975    37716.54201738197   253.64556828952473 
  0.8317383600568001  0.04476229022539535 0.0007065761379768879  0.03551022215279467   0.0753622771679795 -0.0005899766244446782   0.9999567741008207         0.0822873552                 -0.0                 -0.0                 -0.0                  0.0    817.0710192880485    6.538410345535221 
  0.8327280726738233 0.046742928864117746 0.0006892123694942504  0.03662021733405092  0.06901175195210017 -0.0006757958937264831   0.9999567741008207         0.1097164736                 -0.0                 -0.0                 -0.0                  0.0    885.1100188750254    7.040233788543928 
  0.8337453632939413   0.0485458096413879 0.0006695213370898781  0.03752055998225938  0.06240490876831612 -0.0007596279783447572   0.9999567741008207          0.137145592                 -0.0                 -0.0                 -0.0                  0.0    958.6798579672782   7.5854731318485635 
  0.8347844455557087  0.05016422277259083 0.0006475609501878962  0.03820889192812022  0.05556517869249056 -0.0008412254592140034   0.9999567741008207  0.16457471040000002                 -0.0                 -0.0                 -0.0                  0.0   1038.0559148266605    8.176393850081867 
  0.8358394890954773  0.05159210408942701 0.0006233958516427999  0.03868436512625979  0.04851619154848296 -0.0009203446468951452   0.9999567741008207  0.19200382880000003                 -0.0                 -0.0                 -0.0                  0.0    1123.758379453348    8.817272302525284 
  0.8369046611353286  0.05282403939888952 0.0005970973274806323 0.038947653241851926 0.041281699502575604 -0.0009967446825077692   0.9999567741008207  0.21943294720000003                 -0.0                 -0.0                 -0.0                  0.0   1216.4847735177348    9.513887224359591 
  0.8379741683443213   0.0538552670182248 0.0005687432428991676   0.0390009600314291  0.03388552060391021 -0.0010701865271079487   0.9999567741008207  0.24686206560000004                 -0.0                 -0.0                 -0.0                  0.0   1316.8381343015571   10.271451178065988 
   0.839042298886207  0.05468167904278481 0.0005384180071609533 0.038848024518645344 0.026351502944255985 -0.001140431871165604   0.9999567741008207          0.274291184                 -0.0                 -0.0                 -0.0                  0.0   1425.4651002489031   11.095700971523119 
  0.8401034645600532 0.055299821918827055 0.0005062125690923632  0.03849412246449619 0.018703509871848826 -0.0012072419997434445   0.9999567741008207  0.30172030240000003                 -0.0                 -0.0                 -0.0                  0.0   1542.6853580307604     11.9900564092633 
  0.8411522429189258  0.05570689690212152 0.0004722244438625345  0.03794606307073467 0.010965426466385951 -0.0012703766537031408   0.9999567741008207  0.32914942080000004                 -0.0                 -0.0                 -0.0                  0.0   1669.5733916727593    12.96401829759934 
   0.842183419214354  0.05590076098565715 0.00043655777053386226  0.03721217924008379 0.0031611872408579753 -0.0013295929330016734   0.9999567741008207  0.35657853920000004                 -0.0                 -0.0                 -0.0                  0.0    1807.121073911287    14.02673691240623 
   0.843192027959335  0.05587992887501716 0.0003993233985197875 0.036302309054631304 -0.004685175250243487 -0.001384644295101174   0.9999567741008207  0.38400765760000005                 -0.0                 -0.0                 -0.0                  0.0    1956.295886661176   15.187499885561857 
  0.8441733938289837 0.055643576576391796 0.0003606389995204061  0.03522776543647748 -0.012549461584507553 -0.0014352797098257917   0.9999567741008207  0.41143677600000006                 -0.0                 -0.0                 -0.0                  0.0   2117.9222642661707    16.45483670773169 
  0.8451231715248969  0.05519154713692025 0.0003206291996945893 0.034001290242207896 -0.020407217606104196 -0.001481243041658846   0.9999567741008207  0.43886589440000007                 -0.0                 -0.0                 -0.0                  0.0    2292.887469625495    17.83814212613666 
   0.846037384116854  0.05452435903610805 0.00027942572473385927 0.032636988346896566 -0.028233629359413676 -0.0015222727412970444   0.9999567741008207   0.4662950128000001                 -0.0                 -0.0                 -0.0                  0.0   2483.0281521732145   19.354695214550375 
   0.846912459244702  0.05364321766522086 0.0002371675481017009  0.03115023664230198 -0.03600340353220252 -0.0015581019398216499   0.9999567741008207   0.4937241312000001                 -0.0                 -0.0                 -0.0                  0.0    2689.824597212569   21.019517729509754 
  0.8477452624168405 0.052550030242392264 0.00019400102998250616  0.02955756237685152 -0.04369063724437556 -0.0015884590503193068   0.9999567741008207   0.5211532496000001                 -0.0                 -0.0                 -0.0                  0.0   2914.8783220176447    22.84914587016978 
  0.8485331264845389  0.05124742438732644 0.00015008003146462078  0.02787648499604466 -0.051268682425564274 -0.0016130689919573885   0.9999567741008207          0.548582368                 -0.0                 -0.0                 -0.0                  0.0    3158.974796231146    24.85416507418268 
  0.8492738762112433  0.04973877041305866 0.00010556598522054128 0.026125315722363342 -0.058710011719437016 -0.0016316551586284275   0.9999567741008207         0.5760114864                 -0.0                 -0.0                 -0.0                  0.0   3425.0866529254126    27.06321142340563 
  0.8499658467046027  0.04802820717568758 6.062790055910927e-05 0.024322909690952552 -0.06598609480439757 -0.0016439422559686176   0.9999567741008207         0.6034406048                 -0.0                 -0.0                 -0.0                  0.0    3715.546423125052   29.500606025837854 
  0.8506078943520655  0.04612067105025379 1.5442277397437562e-05 0.022488366697527486 -0.07306729614667849 -0.0016496601238716146   0.9999567741008207   0.6308697231999999                 -0.0                 -0.0                 -0.0                  0.0   4032.8448949961744    32.19270541190135 
  0.8511993988190628 0.044021927269132066 -2.9807099289633496e-05 0.020640678688184724 -0.07992280735023964 -0.0016485486431128296   0.9999567741008207   0.6582988415999999                 -0.0                 -0.0                 -0.0                  0.0    4378.720008069606    35.16037381020903 
   0.851740254657007  0.04173860247088007 -7.492951526292778e-05  0.01879832517456105  -0.0865206292004191 -0.0016403637906982178   0.9999567741008207   0.6857279599999998                 -0.0                 -0.0                 -0.0                  0.0    4756.723205715328    38.44002414674572 
  0.8522308511548371  0.03927821687269802 -0.0001197278648688424 0.016978821878499542  -0.0928276198832112 -0.0016248848556455401   0.9999567741008207   0.7131570783999998                 -0.0                 -0.0                 -0.0                  0.0    5170.700048572572   42.071424323848916 
